	TF	target	importance	count	shuffled_occurences	pvalue	p_adj
226	MTF2	MYB	9.123210564450844	8.0	980	0.008991008991008992	0.01863761238761239
112	HIVEP1	ACE2	9.09794651722715	8.0	1000	0.008991008991008992	0.01863761238761239
114	HIVEP1	AIFM1	9.096192204126549	8.0	1000	0.008991008991008992	0.01863761238761239
6	RUNX2	gene187	9.086132748694489	41.0	1000	0.04195804195804196	0.06472597170271589
239	MTF2	SP7	9.083800821283921	8.0	980	0.008991008991008992	0.01863761238761239
812	SFPQ	ESR1	9.082940561793254	7.0	991	0.007992007992007992	0.01706041276959036
272	NKX6-1	MEP1B	9.070446692760814	23.0	1000	0.023976023976023976	0.04101342783291207
84	BTAF1	PTTG1	9.058411895302816	12.0	1000	0.012987012987012988	0.024797164456013075
474	MTF2	DSPP	9.056172506102712	6.0	1000	0.006993006993006993	0.01585376648667788
991	ST18	SPP1	9.050072330780418	11.0	991	0.011988011988011988	0.023413881647251333
279	NKX6-1	PTTG1IP	9.027573369413302	23.0	1000	0.023976023976023976	0.04101342783291207
24	BTAF1	DACH1	9.022385628436817	12.0	1000	0.012987012987012988	0.024797164456013075
17	BTAF1	COL2A1	9.017532521134994	12.0	1000	0.012987012987012988	0.024797164456013075
747	RUNX2	PKHD1	9.0132094455195	12.0	1000	0.012987012987012988	0.024797164456013075
795	SFPQ	CCND1	8.993111939238295	7.0	991	0.007992007992007992	0.01706041276959036
582	NKX6-1	CYP2B6	8.960143445851674	11.0	1000	0.011988011988011988	0.023413881647251333
8	HNF1B	TP53	8.94477687028835	27.0	1000	0.027972027972027972	0.046130664915195296
34	BTAF1	SETBP1	8.943905328481224	24.0	1000	0.024975024975024976	0.04219836767006579
60	RUNX2	NKX6-1	8.94310419556256	10.0	1000	0.01098901098901099	0.02201489785382403
19	BTAF1	CRYAA	8.938660972424612	12.0	1000	0.012987012987012988	0.024797164456013075
998	ST18	VCAM1	8.937014118969627	12.0	991	0.012987012987012988	0.024797164456013075
883	SFPQ	TERT	8.936587211169769	8.0	991	0.008991008991008992	0.01863761238761239
43	BTAF1	TNF	8.923979965555109	24.0	1000	0.024975024975024976	0.04219836767006579
219	HIVEP1	WNT3A	8.904318244582182	9.0	1000	0.00999000999000999	0.020401491325094518
834	SFPQ	KDR	8.895291973426154	8.0	991	0.008991008991008992	0.01863761238761239
201	MTF2	ADARB2	8.893691022277174	10.0	980	0.01098901098901099	0.02201489785382403
395	HOXA9	MMP14	8.875816267423902	16.0	992	0.016983016983016984	0.031037330016921855
534	MTF2	SELE	8.863961997348586	7.0	1000	0.007992007992007992	0.01706041276959036
967	ST18	PDX1	8.861097166773714	13.0	991	0.013986013986013986	0.02625676210581871
524	MTF2	PKNOX1	8.853954255919575	7.0	1000	0.007992007992007992	0.01706041276959036
537	MTF2	SIN3A	8.852665250002351	7.0	1000	0.007992007992007992	0.01706041276959036
287	NKX6-1	SOST	8.849458842108662	25.0	1000	0.025974025974025976	0.04343555604059806
508	MTF2	MYCN	8.849288675794968	7.0	1000	0.007992007992007992	0.01706041276959036
531	MTF2	PTTG1	8.843583337296323	7.0	1000	0.007992007992007992	0.01706041276959036
992	ST18	TAFAZZIN	8.822601044192497	13.0	991	0.013986013986013986	0.02625676210581871
898	ST18	AMBN	8.821412337920474	13.0	991	0.013986013986013986	0.02625676210581871
464	MTF2	COL2A1	8.815423236137207	7.0	1000	0.007992007992007992	0.01706041276959036
162	HIVEP1	KCNK3	8.772827178875234	10.0	1000	0.01098901098901099	0.02201489785382403
842	SFPQ	MMP13	8.77142598943726	8.0	991	0.008991008991008992	0.01863761238761239
357	SFPQ	CCNE1	8.768540581268542	12.0	1000	0.012987012987012988	0.024797164456013075
199	HIVEP1	SELE	8.766793603099273	10.0	1000	0.01098901098901099	0.02201489785382403
74	BTAF1	PER1	8.751131371187146	16.0	1000	0.016983016983016984	0.031037330016921855
300	HNF1B	PKHD1	8.751031216331862	8.0	1000	0.008991008991008992	0.01863761238761239
951	ST18	MEF2C	8.743679403300243	13.0	991	0.013986013986013986	0.02625676210581871
980	ST18	RELA	8.731095731098756	13.0	991	0.013986013986013986	0.02625676210581871
63	RUNX2	HNF1A	8.706894300246391	21.0	1000	0.02197802197802198	0.03806831466405935
5	BTAF1	ARHGEF1	8.702796790292386	16.0	1000	0.016983016983016984	0.031037330016921855
528	MTF2	PTEN	8.686653674414067	7.0	1000	0.007992007992007992	0.01706041276959036
121	HNF1B	MEIS1	8.678163598368783	18.0	1000	0.01898101898101898	0.03372520336806051
981	ST18	SELE	8.672053553671564	13.0	991	0.013986013986013986	0.02625676210581871
70	SFPQ	NKX6-1	8.663343375208312	15.0	1000	0.015984015984015984	0.029543212205750905
391	SFPQ	TIMP1	8.662165054327348	13.0	1000	0.013986013986013986	0.02625676210581871
578	NKX6-1	CRYAA	8.651729136060545	12.0	1000	0.012987012987012988	0.024797164456013075
270	NKX6-1	MEIS1	8.64540220489011	27.0	1000	0.027972027972027972	0.046130664915195296
520	MTF2	PDX1	8.602019155638576	7.0	1000	0.007992007992007992	0.01706041276959036
827	SFPQ	IGF1	8.593164712407091	8.0	991	0.008991008991008992	0.01863761238761239
205	MTF2	BGLAP	8.574333466769684	12.0	980	0.012987012987012988	0.024797164456013075
115	HNF1B	HDAC2	8.57349532699348	18.0	1000	0.01898101898101898	0.03372520336806051
139	HNF1B	SOX9	8.571440119327455	18.0	1000	0.01898101898101898	0.03372520336806051
580	NKX6-1	CXCL8	8.56859480421334	13.0	1000	0.013986013986013986	0.02625676210581871
541	MTF2	SMC3	8.566479330015515	7.0	1000	0.007992007992007992	0.01706041276959036
171	HIVEP1	MMP13	8.560962370690236	12.0	1000	0.012987012987012988	0.024797164456013075
908	ST18	CDKN1A	8.550534309030965	14.0	991	0.014985014985014986	0.027840416844566222
135	HIVEP1	CYP2B6	8.549362338371791	12.0	1000	0.012987012987012988	0.024797164456013075
71	BTAF1	PAX8	8.544897744610983	17.0	1000	0.017982017982017984	0.03240019537806258
486	MTF2	HOXB4	8.53590777999214	7.0	1000	0.007992007992007992	0.01706041276959036
283	NKX6-1	SETBP1	8.533553230167007	29.0	1000	0.029970029970029972	0.04870809770991259
32	BTAF1	FGFR2	8.516772813480916	17.0	1000	0.017982017982017984	0.03240019537806258
31	RUNX2	ONECUT1	8.514166172935772	19.0	1000	0.01998001998001998	0.03511699291875935
417	ST18	KRT18	8.508653844149359	16.0	1000	0.016983016983016984	0.031037330016921855
957	ST18	NELL1	8.50425484032228	14.0	991	0.014985014985014986	0.027840416844566222
145	HIVEP1	GCG	8.49944426670498	12.0	1000	0.012987012987012988	0.024797164456013075
948	ST18	LEF1	8.49507391520038	14.0	991	0.014985014985014986	0.027840416844566222
0	BTAF1	ACE2	8.493545617319747	17.0	1000	0.017982017982017984	0.03240019537806258
276	NKX6-1	MYB	8.490650914705546	30.0	1000	0.030969030969030968	0.050240520349216
806	SFPQ	CYP2B6	8.487981364666949	9.0	991	0.00999000999000999	0.020401491325094518
915	ST18	CXCL8	8.482886413297724	14.0	991	0.014985014985014986	0.027840416844566222
216	HIVEP1	UGT1A1	8.477399370925287	12.0	1000	0.012987012987012988	0.024797164456013075
5	BTAF1	PROM1	8.473706469120103	24.0	1000	0.024975024975024976	0.04219836767006579
16	BTAF1	CFTR	8.453872383313023	17.0	1000	0.017982017982017984	0.03240019537806258
635	NKX6-1	PKHD1	8.453327208779646	13.0	1000	0.013986013986013986	0.02625676210581871
551	MTF2	UGT1A1	8.441155660459202	7.0	1000	0.007992007992007992	0.01706041276959036
14	BTAF1	GNAS	8.428523140446549	30.0	1000	0.030969030969030968	0.050240520349216
143	HIVEP1	FGF3	8.415711523502974	13.0	1000	0.013986013986013986	0.02625676210581871
232	HNF1B	BAX	8.405916393871316	9.0	1000	0.00999000999000999	0.020401491325094518
438	ST18	SOX9	8.405682920165782	18.0	1000	0.01898101898101898	0.03372520336806051
40	MTF2	HIVEP1	8.403673514971459	13.0	1000	0.013986013986013986	0.02625676210581871
910	ST18	CFTR	8.392529803110095	15.0	991	0.015984015984015984	0.029543212205750905
87	BTAF1	SELE	8.390336483562644	17.0	1000	0.017982017982017984	0.03240019537806258
206	MTF2	BMP2	8.364662961038652	13.0	980	0.013986013986013986	0.02625676210581871
11	HNF1B	ONECUT1	8.36098273212788	18.0	1000	0.01898101898101898	0.03372520336806051
853	SFPQ	OLIG2	8.33189415036566	10.0	991	0.01098901098901099	0.02201489785382403
88	ST18	VEGFA	8.309083706491856	29.0	1000	0.029970029970029972	0.04870809770991259
212	MTF2	DNAAF4	8.297273065322766	13.0	980	0.013986013986013986	0.02625676210581871
407	ST18	CCNE1	8.271899902295964	19.0	1000	0.01998001998001998	0.03511699291875935
167	HOXA9	IGF1R	8.269958352725299	17.0	1000	0.017982017982017984	0.03240019537806258
117	HNF1B	IGF1R	8.253838252971788	22.0	1000	0.022977022977022976	0.03956908476139245
106	BTAF1	VEZF1	8.243903492354729	18.0	1000	0.01898101898101898	0.03372520336806051
103	BTAF1	TNFSF11	8.241051393078392	18.0	1000	0.01898101898101898	0.03372520336806051
45	BTAF1	IHH	8.240574147365365	18.0	1000	0.01898101898101898	0.03372520336806051
946	ST18	KLK3	8.199723617280116	16.0	991	0.016983016983016984	0.031037330016921855
13	BTAF1	GJA1	8.19151305929415	33.0	1000	0.03396603396603397	0.05446120575932572
5	NKX6-1	gene187	8.16220680654684	79.0	1000	0.07992007992007992	0.11351059725365832
300	RUNX2	ADARB2	8.16197284392465	17.0	1000	0.017982017982017984	0.03240019537806258
664	NKX6-1	VCAM1	8.158587492861953	16.0	1000	0.016983016983016984	0.031037330016921855
518	MTF2	PAX8	8.151204904057792	9.0	1000	0.00999000999000999	0.020401491325094518
659	NKX6-1	TBP	8.148784774435955	16.0	1000	0.016983016983016984	0.031037330016921855
116	HIVEP1	AMBN	8.13491930351475	18.0	1000	0.01898101898101898	0.03372520336806051
447	MTF2	ACE2	8.12765194244465	9.0	1000	0.00999000999000999	0.020401491325094518
12	BTAF1	DNAAF4	8.127617340862276	35.0	1000	0.03596403596403597	0.057254745254745255
837	SFPQ	LEF1	8.090429827432228	11.0	991	0.011988011988011988	0.023413881647251333
136	HNF1B	SLC22A12	8.060138471754923	25.0	1000	0.025974025974025976	0.04343555604059806
135	HNF1B	SHOX	8.035932719253495	25.0	1000	0.025974025974025976	0.04343555604059806
50	BTAF1	KCNK3	8.034293366975268	23.0	1000	0.023976023976023976	0.04101342783291207
14	HIVEP1	gene189	8.023109074271156	24.0	900	0.024975024975024976	0.04219836767006579
3	HIVEP1	FGF18	8.022180951904847	35.0	1000	0.03596403596403597	0.057254745254745255
944	ST18	KCNK3	8.016040784384932	16.0	991	0.016983016983016984	0.031037330016921855
451	MTF2	AMBN	8.015010307428422	9.0	1000	0.00999000999000999	0.020401491325094518
284	HNF1B	MMP14	8.006521022186725	15.0	1000	0.015984015984015984	0.029543212205750905
110	HNF1B	CEBPD	8.000170859762628	26.0	1000	0.026973026973026972	0.04477172503122456
144	HNF1B	TOP2B	7.986536314083251	26.0	1000	0.026973026973026972	0.04477172503122456
561	NKX6-1	AIFM1	7.982983572940907	17.0	1000	0.017982017982017984	0.03240019537806258
928	ST18	GLP1R	7.958682054674868	16.0	991	0.016983016983016984	0.031037330016921855
536	MTF2	SHH	7.9523631692335695	10.0	1000	0.01098901098901099	0.02201489785382403
563	NKX6-1	AMBN	7.930446584156191	17.0	1000	0.017982017982017984	0.03240019537806258
91	BTAF1	SLC22A8	7.912333615156679	24.0	1000	0.024975024975024976	0.04219836767006579
833	SFPQ	KCNK3	7.912287602055536	14.0	991	0.014985014985014986	0.027840416844566222
187	HOXA9	SLC2A2	7.91042460447591	25.0	1000	0.025974025974025976	0.04343555604059806
546	MTF2	TAFAZZIN	7.885577493122311	10.0	1000	0.01098901098901099	0.02201489785382403
47	BTAF1	IL6	7.879312222195749	24.0	1000	0.024975024975024976	0.04219836767006579
96	BTAF1	SPEN	7.877489515324566	24.0	1000	0.024975024975024976	0.04219836767006579
62	HIVEP1	DNAAF4	7.8699075123269795	28.0	1000	0.028971028971028972	0.04738549122110766
3	HIVEP1	RUNX2	7.865308829836728	51.0	1000	0.05194805194805195	0.07727488458385469
476	MTF2	ESR1	7.86014679144186	10.0	1000	0.01098901098901099	0.02201489785382403
404	ST18	BGLAP	7.851529783728287	22.0	1000	0.022977022977022976	0.03956908476139245
359	SFPQ	CEBPD	7.846329721453071	21.0	1000	0.02197802197802198	0.03806831466405935
456	MTF2	BLK	7.834883485440979	11.0	1000	0.011988011988011988	0.023413881647251333
46	BTAF1	TTR	7.81890750405911	37.0	1000	0.03796203796203796	0.05979772206685135
803	SFPQ	CTBP1	7.814385344026036	14.0	991	0.014985014985014986	0.027840416844566222
319	RUNX2	MAP3K14	7.807263478213952	18.0	1000	0.01898101898101898	0.03372520336806051
12	BTAF1	CCND1	7.793191051251725	26.0	1000	0.026973026973026972	0.04477172503122456
15	HOXA9	CYP17A1	7.7830810348907	31.0	1000	0.03196803196803197	0.051720637086490745
10	NKX6-1	RUNX2	7.781349253707451	49.0	1000	0.04995004995004995	0.07486237611760625
945	ST18	KDR	7.775091370469233	17.0	991	0.017982017982017984	0.03240019537806258
365	SFPQ	HSPA9	7.770411557675169	21.0	1000	0.02197802197802198	0.03806831466405935
637	NKX6-1	PPARGC1A	7.7658403367933175	18.0	1000	0.01898101898101898	0.03372520336806051
45	BTAF1	TRIP12	7.7657799432692824	38.0	1000	0.03896103896103896	0.06115619700194635
210	HIVEP1	ST18	7.7585644419292406	20.0	1000	0.02097902097902098	0.03665700153505032
576	NKX6-1	COL2A1	7.747503140492525	18.0	1000	0.01898101898101898	0.03372520336806051
211	HIVEP1	TAFAZZIN	7.740627113108767	20.0	1000	0.02097902097902098	0.03665700153505032
48	BTAF1	INS	7.695840919435974	26.0	1000	0.026973026973026972	0.04477172503122456
432	ST18	SERPINA1	7.691342120431251	22.0	1000	0.022977022977022976	0.03956908476139245
250	NKX6-1	ADARB2	7.687984258801552	37.0	1000	0.03796203796203796	0.05979772206685135
235	MTF2	SLC22A12	7.683188161515416	15.0	980	0.015984015984015984	0.029543212205750905
10	BTAF1	CEBPD	7.68112177458044	38.0	1000	0.03896103896103896	0.06115619700194635
457	MTF2	BRCA1	7.6765769336969765	12.0	1000	0.012987012987012988	0.024797164456013075
567	NKX6-1	BAX	7.666448172647676	19.0	1000	0.01998001998001998	0.03511699291875935
601	NKX6-1	IBSP	7.641763718717342	19.0	1000	0.01998001998001998	0.03511699291875935
176	HIVEP1	NFATC2	7.634328296799195	22.0	1000	0.022977022977022976	0.03956908476139245
492	MTF2	IHH	7.631809568184329	14.0	1000	0.014985014985014986	0.027840416844566222
480	MTF2	GCG	7.614757852663784	14.0	1000	0.014985014985014986	0.027840416844566222
53	BTAF1	KRAS	7.6119080243567625	26.0	1000	0.026973026973026972	0.04477172503122456
385	SFPQ	SLC22A12	7.608139264458131	23.0	1000	0.023976023976023976	0.04101342783291207
225	MTF2	MSI2	7.598776612064923	15.0	980	0.015984015984015984	0.029543212205750905
58	RUNX2	FLT3	7.595847119116463	31.0	1000	0.03196803196803197	0.051720637086490745
4	BTAF1	AKR1C4	7.590721255660546	40.0	1000	0.04095904095904096	0.06340332096598303
554	MTF2	WNT3A	7.584733319853635	14.0	1000	0.014985014985014986	0.027840416844566222
284	NKX6-1	SHOX	7.543849660421396	42.0	1000	0.04295704295704296	0.06575731960347345
431	ST18	SCMH1	7.528461335412776	23.0	1000	0.023976023976023976	0.04101342783291207
11	HOXA9	TP53	7.52232999510352	58.0	1000	0.058941058941058944	0.08617423392933597
679	RUNX2	BAX	7.514407500170989	24.0	1000	0.024975024975024976	0.04219836767006579
36	BTAF1	HNF4A	7.510333112925318	28.0	1000	0.028971028971028972	0.04738549122110766
292	NKX6-1	TNF	7.5082394710929234	42.0	1000	0.04295704295704296	0.06575731960347345
8	BTAF1	CCNE1	7.503991433097491	44.0	1000	0.04495504495504495	0.06823261484278434
81	BTAF1	PTEN	7.491776483785178	28.0	1000	0.028971028971028972	0.04738549122110766
29	HOXA9	FLT3	7.484743222314926	42.0	1000	0.04295704295704296	0.06575731960347345
21	BTAF1	CXCL8	7.469565098930486	28.0	1000	0.028971028971028972	0.04738549122110766
18	BTAF1	CREB1	7.462146298314069	28.0	1000	0.028971028971028972	0.04738549122110766
979	ST18	RASSF1	7.460473663696903	18.0	991	0.01898101898101898	0.03372520336806051
30	RUNX2	CYP17A1	7.457633649016751	27.0	1000	0.027972027972027972	0.046130664915195296
107	BTAF1	WNT3A	7.45760691313124	28.0	1000	0.028971028971028972	0.04738549122110766
896	ST18	AIFM1	7.456266386489993	18.0	991	0.01898101898101898	0.03372520336806051
788	SFPQ	ARHGEF1	7.435781598271009	17.0	991	0.017982017982017984	0.03240019537806258
30	BTAF1	FGF2	7.43274980260822	29.0	1000	0.029970029970029972	0.04870809770991259
785	SFPQ	AIFM1	7.42264137199384	17.0	991	0.017982017982017984	0.03240019537806258
15	ST18	RUNX2	7.416522557884737	33.0	1000	0.03396603396603397	0.05446120575932572
787	SFPQ	AMBN	7.4162150188074305	17.0	991	0.017982017982017984	0.03240019537806258
2	BTAF1	TP53	7.410776020662371	54.0	1000	0.054945054945054944	0.08099308099308099
159	HIVEP1	IL6	7.408097354038247	24.0	1000	0.024975024975024976	0.04219836767006579
544	MTF2	SPP1	7.385917387111381	16.0	1000	0.016983016983016984	0.031037330016921855
185	HIVEP1	PDX1	7.385193846530035	24.0	1000	0.024975024975024976	0.04219836767006579
96	HIVEP1	TTR	7.3819817745002165	32.0	1000	0.03296703296703297	0.0531927531927532
324	HNF1B	TBP	7.377669539859582	25.0	1000	0.025974025974025976	0.04343555604059806
9	BTAF1	BLK	7.342786467443904	29.0	1000	0.029970029970029972	0.04870809770991259
424	ST18	MSI2	7.34171500707391	23.0	1000	0.023976023976023976	0.04101342783291207
519	MTF2	PCSK1	7.2863750777845855	19.0	1000	0.01998001998001998	0.03511699291875935
540	MTF2	SLC5A1	7.26119767371521	19.0	1000	0.01998001998001998	0.03511699291875935
606	NKX6-1	IL6	7.257557960923512	25.0	1000	0.025974025974025976	0.04343555604059806
78	BTAF1	PPARGC1A	7.245553341704272	31.0	1000	0.03196803196803197	0.051720637086490745
310	HNF1B	RELA	7.239182751123157	27.0	1000	0.027972027972027972	0.046130664915195296
42	BTAF1	IBSP	7.220713312723947	33.0	1000	0.03396603396603397	0.05446120575932572
86	HIVEP1	SLC22A12	7.1919748394820795	37.0	1000	0.03796203796203796	0.05979772206685135
268	NKX6-1	LHX1	7.172176127425186	50.0	1000	0.05094905094905095	0.07616840588459954
154	HIVEP1	IBSP	7.163061911569468	25.0	1000	0.025974025974025976	0.04343555604059806
82	HIVEP1	SCMH1	7.157052101317028	37.0	1000	0.03796203796203796	0.05979772206685135
157	HIVEP1	IHH	7.144833935350432	26.0	1000	0.026973026973026972	0.04477172503122456
66	HIVEP1	HSPA9	7.139458481813495	38.0	1000	0.03896103896103896	0.06115619700194635
472	MTF2	DMP1	7.1350027105963525	20.0	1000	0.02097902097902098	0.03665700153505032
460	MTF2	CDH3	7.12328699991976	20.0	1000	0.02097902097902098	0.03665700153505032
796	SFPQ	CDH3	7.122169194388841	19.0	991	0.01998001998001998	0.03511699291875935
473	MTF2	DNER	7.116005495167279	21.0	1000	0.02197802197802198	0.03806831466405935
15	HIVEP1	gene193	7.099751071893488	35.0	900	0.03596403596403597	0.057254745254745255
864	SFPQ	PTEN	7.072424522719795	19.0	991	0.01998001998001998	0.03511699291875935
510	MTF2	NELL1	7.059918018654225	22.0	1000	0.022977022977022976	0.03956908476139245
265	NKX6-1	HSPA9	7.058037919952371	50.0	1000	0.05094905094905095	0.07616840588459954
21	HNF1B	NKX6-1	7.043008536749321	34.0	1000	0.03496503496503497	0.055862959520408234
198	HIVEP1	RELA	7.039008428411058	27.0	1000	0.027972027972027972	0.046130664915195296
130	HNF1B	PTTG1IP	7.028339531459096	40.0	1000	0.04095904095904096	0.06340332096598303
126	HIVEP1	CDKN1A	7.026752505747367	28.0	1000	0.028971028971028972	0.04738549122110766
498	MTF2	KDR	6.979898860248766	22.0	1000	0.022977022977022976	0.03956908476139245
285	NKX6-1	SLC22A12	6.977704187422148	51.0	1000	0.05194805194805195	0.07727488458385469
293	NKX6-1	TOP2B	6.967616472982731	52.0	1000	0.052947052947052944	0.07856517964223017
985	ST18	SLC22A8	6.963711039280639	26.0	991	0.026973026973026972	0.04477172503122456
261	NKX6-1	DNAAF4	6.946904674620134	53.0	1000	0.053946053946053944	0.07978314006389976
318	RUNX2	LHX1	6.923076039963267	39.0	1000	0.03996003996003996	0.06234183934532367
68	HIVEP1	KRT18	6.914076244447038	40.0	1000	0.04095904095904096	0.06340332096598303
1000	ST18	WNT3A	6.905775328982845	28.0	991	0.028971028971028972	0.04738549122110766
816	SFPQ	GCG	6.880473882332805	21.0	991	0.02197802197802198	0.03806831466405935
36	BTAF1	SLC22A12	6.8740902235135515	62.0	1000	0.06293706293706294	0.09134544547834662
328	HNF1B	UGT1A1	6.844204030017901	33.0	1000	0.03396603396603397	0.05446120575932572
257	NKX6-1	CCNE1	6.819850876875046	55.0	1000	0.055944055944055944	0.08226256502118572
63	BTAF1	NELL1	6.813939357090001	42.0	1000	0.04295704295704296	0.06575731960347345
405	ST18	BMP2	6.809030454672742	32.0	1000	0.03296703296703297	0.0531927531927532
4	HIVEP1	CDH5	6.801901168507636	70.0	1000	0.07092907092907093	0.10211733604016561
887	SFPQ	VCAM1	6.796697365946391	21.0	991	0.02197802197802198	0.03806831466405935
470	MTF2	CYP2B6	6.7945766248586414	23.0	1000	0.023976023976023976	0.04101342783291207
302	RUNX2	AFM	6.7731821399327234	40.0	1000	0.04095904095904096	0.06340332096598303
153	HOXA9	AFM	6.7672960074204065	53.0	1000	0.053946053946053944	0.07978314006389976
27	BTAF1	DSPP	6.7516896949940275	42.0	1000	0.04295704295704296	0.06575731960347345
288	NKX6-1	SOX9	6.750140939412626	56.0	1000	0.056943056943056944	0.08345745907120702
60	HIVEP1	CEBPD	6.748286678006123	46.0	1000	0.04695304695304695	0.07102441477441476
53	NKX6-1	gene189	6.747261571476155	41.0	900	0.04195804195804196	0.06472597170271589
483	MTF2	HNF4A	6.7415685102768395	24.0	1000	0.024975024975024976	0.04219836767006579
447	ST18	ZFP64	6.736995780640702	32.0	1000	0.03296703296703297	0.0531927531927532
54	BTAF1	LEF1	6.722840164675007	43.0	1000	0.04395604395604396	0.06700023380874445
527	MTF2	PRL	6.7158618499017555	24.0	1000	0.024975024975024976	0.04219836767006579
99	BTAF1	TAFAZZIN	6.706225626465666	44.0	1000	0.04495504495504495	0.06823261484278434
233	MTF2	SETBP1	6.694586256272379	28.0	980	0.028971028971028972	0.04738549122110766
847	SFPQ	NFATC2	6.689321167154861	24.0	991	0.024975024975024976	0.04219836767006579
11	HIVEP1	NKX6-1	6.6876223619640625	42.0	900	0.04295704295704296	0.06575731960347345
1	BTAF1	HIVEP1	6.682056240177869	34.0	900	0.03496503496503497	0.055862959520408234
297	NKX6-1	ZFP64	6.674722582306208	58.0	1000	0.058941058941058944	0.08617423392933597
553	MTF2	VEZF1	6.663715466852179	25.0	1000	0.025974025974025976	0.04343555604059806
80	HIVEP1	PTTG1IP	6.660605044184075	48.0	1000	0.04895104895104895	0.07367338543809132
18	HNF1B	BTAF1	6.658189767202876	51.0	1000	0.05194805194805195	0.07727488458385469
495	MTF2	INS	6.635707917851575	25.0	1000	0.025974025974025976	0.04343555604059806
429	ST18	PTTG1IP	6.612401541433766	33.0	1000	0.03396603396603397	0.05446120575932572
73	BTAF1	PDX1	6.608268942940722	44.0	1000	0.04495504495504495	0.06823261484278434
2	BTAF1	AIFM1	6.60552561637873	44.0	1000	0.04495504495504495	0.06823261484278434
810	SFPQ	DSPP	6.602438312268134	25.0	991	0.025974025974025976	0.04343555604059806
466	MTF2	CRYAA	6.587210590319151	25.0	1000	0.025974025974025976	0.04343555604059806
376	SFPQ	MYB	6.577529895094246	36.0	1000	0.03696303696303696	0.058688651773758156
782	RUNX2	gene197	6.569937738679922	36.0	1000	0.03696303696303696	0.058688651773758156
453	MTF2	ARX	6.55462273684991	26.0	1000	0.026973026973026972	0.04477172503122456
16	BTAF1	HSPA9	6.536479657414403	71.0	1000	0.07192807192807193	0.10330647700334951
77	HIVEP1	MYB	6.530819967120878	51.0	1000	0.05194805194805195	0.07727488458385469
120	HNF1B	MAP3K14	6.4942936386018655	51.0	1000	0.05194805194805195	0.07727488458385469
186	HIVEP1	PER1	6.491649152411572	37.0	1000	0.03796203796203796	0.05979772206685135
95	BTAF1	SOCS3	6.488002846168265	52.0	1000	0.052947052947052944	0.07856517964223017
183	HOXA9	SERPINA1	6.4446312659372555	63.0	1000	0.06393606393606394	0.09257032377485085
925	ST18	FGF3	6.435105306372766	35.0	991	0.03596403596403597	0.057254745254745255
203	HIVEP1	SLC22A8	6.4324323130438	40.0	1000	0.04095904095904096	0.06340332096598303
29	BTAF1	ESR1	6.430698070000404	52.0	1000	0.052947052947052944	0.07856517964223017
218	MTF2	KRT18	6.424012142062404	33.0	980	0.03396603396603397	0.05446120575932572
509	MTF2	NDUFB6	6.409001190040265	27.0	1000	0.027972027972027972	0.046130664915195296
59	RUNX2	HIVEP1	6.405913453282965	59.0	1000	0.059940059940059943	0.08749197013255694
828	SFPQ	IHH	6.396588903262634	29.0	991	0.029970029970029972	0.04870809770991259
41	ST18	ONECUT1	6.391214598270286	37.0	1000	0.03796203796203796	0.05979772206685135
490	MTF2	ID2	6.39106037299859	27.0	1000	0.027972027972027972	0.046130664915195296
830	SFPQ	IL6	6.387663465040042	29.0	991	0.029970029970029972	0.04870809770991259
958	ST18	NFATC2	6.380099012525759	39.0	991	0.03996003996003996	0.06234183934532367
993	ST18	TBP	6.37840511519998	39.0	991	0.03996003996003996	0.06234183934532367
4	BTAF1	AMBN	6.377468213987834	55.0	1000	0.055944055944055944	0.08226256502118572
208	MTF2	CCNE1	6.372039980584597	34.0	980	0.03496503496503497	0.055862959520408234
98	HIVEP1	ZFP64	6.366033898978102	55.0	1000	0.055944055944055944	0.08226256502118572
197	HIVEP1	RASSF1	6.362620086861096	43.0	1000	0.04395604395604396	0.06700023380874445
360	SFPQ	CYP11A1	6.338222996651174	47.0	1000	0.04795204795204795	0.07229134501861775
155	HIVEP1	ID2	6.321903880864637	44.0	1000	0.04495504495504495	0.06823261484278434
160	HIVEP1	INS	6.312806570722326	45.0	1000	0.04595404595404595	0.06963087673747571
361	SFPQ	DNAAF4	6.311160904508332	47.0	1000	0.04795204795204795	0.07229134501861775
397	HOXA9	NDUFB6	6.309335390126793	49.0	992	0.04995004995004995	0.07486237611760625
355	SFPQ	BMP2	6.296418013297779	47.0	1000	0.04795204795204795	0.07229134501861775
93	BTAF1	SLC5A1	6.2960607034186316	56.0	1000	0.056943056943056944	0.08345745907120702
7	HIVEP1	gene185	6.288304689714382	83.0	1000	0.08391608391608392	0.11862170978193078
650	NKX6-1	SLC22A8	6.2803221181726325	43.0	1000	0.04395604395604396	0.06700023380874445
415	ST18	HSPA9	6.271522647910417	40.0	1000	0.04095904095904096	0.06340332096598303
100	BTAF1	TBP	6.266582675039692	58.0	1000	0.058941058941058944	0.08617423392933597
489	MTF2	IBSP	6.256120852913969	29.0	1000	0.029970029970029972	0.04870809770991259
212	HIVEP1	TBP	6.253865157646843	49.0	1000	0.04995004995004995	0.07486237611760625
607	NKX6-1	INS	6.23584003919427	47.0	1000	0.04795204795204795	0.07229134501861775
15	BTAF1	CDKN2A	6.226778374497549	60.0	1000	0.060939060939060936	0.08873321800151067
31	BTAF1	FGF3	6.225239296976861	60.0	1000	0.060939060939060936	0.08873321800151067
